# Region	Short	a	b	Cases	Doubling time	factor t+1	cases t+1	factor t+7	cases t+7
Baden-Württemberg	BW	3807	4126.563	0.222	3.122	1.249	4753	4.731	18009
Bayern	BY	3650	3611.037	0.220	3.152	1.246	4547	4.662	17017
Berlin	BE	1024	1053.954	0.214	3.242	1.238	1268	4.467	4574
Brandenburg	BB	274	287.572	0.226	3.072	1.253	343	4.852	1329
Bremen	HB	165	166.509	0.191	3.625	1.211	199	3.814	629
Hamburg	HH	872	846.226	0.224	3.091	1.251	1091	4.805	4189
Hessen	HE	1175	1257.119	0.233	2.976	1.262	1483	5.105	5998
Mecklenburg-Vorpommern	MV	172	183.763	0.215	3.220	1.240	213	4.512	776
Niedersachsen	NI	1306	1295.794	0.231	2.996	1.260	1646	5.052	6597
Nordrhein-Westfalen	NW	3545	4144.806	0.157	4.418	1.170	4147	2.999	10630
Rheinland-Pfalz	RP	1053	1150.405	0.232	2.992	1.261	1327	5.061	5329
Saarland	SL	187	206.344	0.210	3.295	1.234	230	4.360	815
Sachsen	SN	606	644.569	0.256	2.710	1.291	782	5.991	3630
Sachsen-Anhalt	ST	211	232.280	0.212	3.268	1.236	260	4.413	931
Schleswig-Holstein	SH	347	371.012	0.212	3.274	1.236	428	4.402	1527
Thüringen	TH	216	225.115	0.249	2.781	1.283	277	5.725	1236
Deutschland	DE-total	18610	19666.200	0.205	3.386	1.227	22837	4.191	77997
