# Country	Date	Confirmed	Deaths
Afghanistan	2020-03-31	174	4
Albania	2020-03-31	243	15
Algeria	2020-03-31	716	44
Andorra	2020-03-31	376	12
Angola	2020-03-31	7	2
Antigua and Barbuda	2020-03-31	7	0
Argentina	2020-03-31	1054	27
Armenia	2020-03-31	532	3
Australia	2020-03-31	4559	18
Austria	2020-03-31	10180	128
Azerbaijan	2020-03-31	298	5
Bahamas	2020-03-31	14	0
Bahrain	2020-03-31	567	4
Bangladesh	2020-03-31	51	5
Barbados	2020-03-31	34	0
Belarus	2020-03-31	152	1
Belgium	2020-03-31	12775	705
Belize	2020-03-31	3	0
Benin	2020-03-31	9	0
Bhutan	2020-03-31	4	0
Bolivia	2020-03-31	107	6
Bosnia and Herzegovina	2020-03-31	420	13
Botswana	2020-03-31	4	1
Brazil	2020-03-31	5717	201
Brunei	2020-03-31	129	1
Bulgaria	2020-03-31	399	8
Burkina Faso	2020-03-31	261	14
Burma	2020-03-31	15	1
Burundi	2020-03-31	2	0
Cabo Verde	2020-03-31	6	1
Cambodia	2020-03-31	109	0
Cameroon	2020-03-31	193	6
Canada	2020-03-31	8527	101
Central African Republic	2020-03-31	3	0
Chad	2020-03-31	7	0
Chile	2020-03-31	2738	12
China	2020-03-31	82279	3309
Colombia	2020-03-31	906	16
Congo (Brazzaville)	2020-03-31	19	0
Congo (Kinshasa)	2020-03-31	98	8
Costa Rica	2020-03-31	347	2
Cote d'Ivoire	2020-03-31	179	1
Croatia	2020-03-31	867	6
Cuba	2020-03-31	186	6
Cyprus	2020-03-31	262	8
Czechia	2020-03-31	3308	31
Denmark	2020-03-31	3039	90
Diamond Princess	2020-03-31	712	10
Djibouti	2020-03-31	30	0
Dominica	2020-03-31	12	0
Dominican Republic	2020-03-31	1109	51
Ecuador	2020-03-31	2240	75
Egypt	2020-03-31	710	46
El Salvador	2020-03-31	32	1
Equatorial Guinea	2020-03-31	12	0
Eritrea	2020-03-31	15	0
Estonia	2020-03-31	745	4
Eswatini	2020-03-31	9	0
Ethiopia	2020-03-31	26	0
Fiji	2020-03-31	5	0
Finland	2020-03-31	1418	17
France	2020-03-31	52827	3532
Gabon	2020-03-31	16	1
Gambia	2020-03-31	4	1
Georgia	2020-03-31	110	0
Germany	2020-03-31	71808	775
Ghana	2020-03-31	161	5
Greece	2020-03-31	1314	49
Grenada	2020-03-31	9	0
Guatemala	2020-03-31	38	1
Guinea	2020-03-31	22	0
Guinea-Bissau	2020-03-31	8	0
Guyana	2020-03-31	12	2
Haiti	2020-03-31	15	0
Holy See	2020-03-31	6	0
Honduras	2020-03-31	141	7
Hungary	2020-03-31	492	16
Iceland	2020-03-31	1135	2
India	2020-03-31	1397	35
Indonesia	2020-03-31	1528	136
Iran	2020-03-31	44605	2898
Iraq	2020-03-31	694	50
Ireland	2020-03-31	3235	71
Israel	2020-03-31	5358	20
Italy	2020-03-31	105792	12428
Jamaica	2020-03-31	36	1
Japan	2020-03-31	1953	56
Jordan	2020-03-31	274	5
Kazakhstan	2020-03-31	343	2
Kenya	2020-03-31	59	1
Korea, South	2020-03-31	9786	162
Kosovo	2020-03-31	112	1
Kuwait	2020-03-31	289	0
Kyrgyzstan	2020-03-31	107	0
Laos	2020-03-31	9	0
Latvia	2020-03-31	398	0
Lebanon	2020-03-31	470	12
Liberia	2020-03-31	3	0
Libya	2020-03-31	10	0
Liechtenstein	2020-03-31	68	0
Lithuania	2020-03-31	537	8
Luxembourg	2020-03-31	2178	23
Madagascar	2020-03-31	57	0
Malaysia	2020-03-31	2766	43
Maldives	2020-03-31	18	0
Mali	2020-03-31	28	2
Malta	2020-03-31	169	0
Mauritania	2020-03-31	6	1
Mauritius	2020-03-31	143	5
Mexico	2020-03-31	1094	28
Moldova	2020-03-31	353	4
Monaco	2020-03-31	52	1
Mongolia	2020-03-31	12	0
Montenegro	2020-03-31	109	2
Morocco	2020-03-31	617	36
Mozambique	2020-03-31	8	0
MS Zaandam	2020-03-31	2	0
Namibia	2020-03-31	11	0
Nepal	2020-03-31	5	0
Netherlands	2020-03-31	12667	1040
New Zealand	2020-03-31	647	1
Nicaragua	2020-03-31	5	1
Niger	2020-03-31	27	3
Nigeria	2020-03-31	135	2
North Macedonia	2020-03-31	329	9
Norway	2020-03-31	4641	39
Oman	2020-03-31	192	1
Pakistan	2020-03-31	1938	26
Panama	2020-03-31	1181	30
Papua New Guinea	2020-03-31	1	0
Paraguay	2020-03-31	65	3
Peru	2020-03-31	1065	30
Philippines	2020-03-31	2084	88
Poland	2020-03-31	2311	33
Portugal	2020-03-31	7443	160
Qatar	2020-03-31	781	2
Romania	2020-03-31	2245	82
Russia	2020-03-31	2337	17
Rwanda	2020-03-31	75	0
Saint Kitts and Nevis	2020-03-31	8	0
Saint Lucia	2020-03-31	13	0
Saint Vincent and the Grenadines	2020-03-31	1	0
San Marino	2020-03-31	236	26
Saudi Arabia	2020-03-31	1563	10
Senegal	2020-03-31	175	0
Serbia	2020-03-31	900	16
Seychelles	2020-03-31	10	0
Sierra Leone	2020-03-31	1	0
Singapore	2020-03-31	926	3
Slovakia	2020-03-31	363	0
Slovenia	2020-03-31	802	15
Somalia	2020-03-31	5	0
South Africa	2020-03-31	1353	5
Spain	2020-03-31	95923	8464
Sri Lanka	2020-03-31	143	2
Sudan	2020-03-31	7	2
Suriname	2020-03-31	9	0
Sweden	2020-03-31	4435	180
Switzerland	2020-03-31	16605	433
Syria	2020-03-31	10	2
Taiwan*	2020-03-31	322	5
Tanzania	2020-03-31	19	1
Thailand	2020-03-31	1651	10
Timor-Leste	2020-03-31	1	0
Togo	2020-03-31	34	1
Trinidad and Tobago	2020-03-31	87	3
Tunisia	2020-03-31	394	10
Turkey	2020-03-31	13531	214
Uganda	2020-03-31	44	0
Ukraine	2020-03-31	645	17
United Arab Emirates	2020-03-31	664	6
United Kingdom	2020-03-31	25481	1793
Uruguay	2020-03-31	338	1
US	2020-03-31	188172	3873
Uzbekistan	2020-03-31	172	2
Venezuela	2020-03-31	135	3
Vietnam	2020-03-31	212	0
West Bank and Gaza	2020-03-31	119	1
Zambia	2020-03-31	35	0
Zimbabwe	2020-03-31	8	1
