# Country	Date	Confirmed	Deaths	Recovered	Confirmed per Million	Deaths per Million	Recovered per Million
Austria	23.03.2020	3244	16	9	364.388	1.797	1.011
Belgium	23.03.2020	3401	75	263	295.334	6.513	22.838
Canada	23.03.2020	1470	21	10	38.792	0.554	0.264
France	23.03.2020	16044	674	2200	239.384	10.056	32.825
Germany	23.03.2020	24873	94	266	299.137	1.130	3.199
Hungary	23.03.2020	131	6	16	13.405	0.614	1.637
Iran	23.03.2020	21638	1685	7931	260.123	20.256	95.343
Italy	23.03.2020	59138	5476	7024	980.444	90.786	116.450
Japan	23.03.2020	1086	40	235	8.609	0.317	1.863
Korea, South	23.03.2020	8897	104	2909	172.059	2.011	56.257
Netherlands	23.03.2020	4216	180	2	241.952	10.330	0.115
Portugal	23.03.2020	1600	14	5	155.693	1.362	0.487
Spain	23.03.2020	28768	1772	2575	615.582	37.918	55.100
Sweden	23.03.2020	1934	21	16	187.159	2.032	1.548
Switzerland	23.03.2020	7245	98	131	845.376	11.435	15.286
United Kingdom	23.03.2020	5741	282	67	84.994	4.175	0.992
US	23.03.2020	33276	417	178	101.377	1.270	0.542
