# Day	Date	Confirmed	Deaths	Deaths	Confirmed per Million	Deaths per Million	Recovered per Million	Confirmed Change	Deaths Change	Recovered Change	Confirmed Change Factor	Deaths Change Factor	Recovered Change Factor	Days since 2 Deaths
-62	22.01.2020	0	0	0.000	0.000						
-61	23.01.2020	0	0	0.000	0.000						
-60	24.01.2020	0	0	0.000	0.000						
-59	25.01.2020	0	0	0.000	0.000						
-58	26.01.2020	0	0	0.000	0.000						
-57	27.01.2020	0	0	0.000	0.000						
-56	28.01.2020	0	0	0.000	0.000						
-55	29.01.2020	0	0	0.000	0.000						
-54	30.01.2020	0	0	0.000	0.000						
-53	31.01.2020	0	0	0.000	0.000						
-52	01.02.2020	0	0	0.000	0.000						
-51	02.02.2020	0	0	0.000	0.000						
-50	03.02.2020	0	0	0.000	0.000						
-49	04.02.2020	0	0	0.000	0.000						
-48	05.02.2020	0	0	0.000	0.000						
-47	06.02.2020	0	0	0.000	0.000						
-46	07.02.2020	0	0	0.000	0.000						
-45	08.02.2020	0	0	0.000	0.000						
-44	09.02.2020	0	0	0.000	0.000						
-43	10.02.2020	0	0	0.000	0.000						
-42	11.02.2020	0	0	0.000	0.000						
-41	12.02.2020	0	0	0.000	0.000						
-40	13.02.2020	0	0	0.000	0.000						
-39	14.02.2020	0	0	0.000	0.000						
-38	15.02.2020	0	0	0.000	0.000						
-37	16.02.2020	0	0	0.000	0.000						
-36	17.02.2020	0	0	0.000	0.000						
-35	18.02.2020	0	0	0.000	0.000						
-34	19.02.2020	2	2	0.024	0.024						0
-33	20.02.2020	5	2	0.060	0.024	3	0			1.000	1
-32	21.02.2020	18	4	0.216	0.048	13	2			2.000	2
-31	22.02.2020	28	5	0.337	0.060	10	1			1.250	3
-30	23.02.2020	43	8	0.517	0.096	15	3			1.600	4
-29	24.02.2020	61	12	0.733	0.144	18	4			1.500	5
-28	25.02.2020	95	16	1.142	0.192	34	4			1.333	6
-27	26.02.2020	139	19	1.671	0.228	44	3			1.188	7
-26	27.02.2020	245	26	2.945	0.313	106	7			1.368	8
-25	28.02.2020	388	34	4.664	0.409	143	8			1.308	9
-24	29.02.2020	593	43	7.129	0.517	205	9			1.265	10
-23	01.03.2020	978	54	11.757	0.649	385	11			1.256	11
-22	02.03.2020	1501	66	18.044	0.793	523	12			1.222	12
-21	03.03.2020	2336	77	28.082	0.926	835	11			1.167	13
-20	04.03.2020	2922	92	35.127	1.106	586	15			1.195	14
-19	05.03.2020	3513	107	42.232	1.286	591	15			1.163	15
-18	06.03.2020	4747	124	57.066	1.491	1234	17			1.159	16
-17	07.03.2020	5823	145	70.002	1.743	1076	21			1.169	17
-16	08.03.2020	6566	194	78.934	2.332	743	49			1.338	18
-15	09.03.2020	7161	237	86.087	2.849	595	43			1.222	19
-14	10.03.2020	8042	291	96.678	3.498	881	54			1.228	20
-13	11.03.2020	9000	354	108.194	4.256	958	63			1.216	21
-12	12.03.2020	10075	429	121.117	5.157	1075	75			1.212	22
-11	13.03.2020	11364	514	136.613	6.179	1289	85			1.198	23
-10	14.03.2020	12729	611	153.023	7.345	1365	97			1.189	24
-9	15.03.2020	13938	724	167.557	8.704	1209	113			1.185	25
-8	16.03.2020	14991	853	180.216	10.254	1053	129			1.178	26
-7	17.03.2020	16169	988	194.377	11.877	1178	135			1.158	27
-6	18.03.2020	17361	1135	208.707	13.644	1192	147			1.149	28
-5	19.03.2020	18407	1284	221.281	15.436	1046	149			1.131	29
-4	20.03.2020	19644	1433	236.152	17.227	1237	149			1.116	30
-3	21.03.2020	20610	1556	247.765	18.706	966	123			1.086	31
-2	22.03.2020	21638	1685	260.123	20.256	1028	129			1.083	32
-1	23.03.2020	23049	1812	277.085	21.783	1411	127			1.075	33
0	24.03.2020	24811	1934	298.267	23.250	1762	122			1.067	34
