Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time
-132	2020-01-28	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-131	2020-01-29	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-130	2020-01-30	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-129	2020-01-31	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-128	2020-02-01	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-127	2020-02-02	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-126	2020-02-03	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-125	2020-02-04	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-124	2020-02-05	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-123	2020-02-06	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-122	2020-02-07	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-121	2020-02-08	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-120	2020-02-09	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-119	2020-02-10	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-118	2020-02-11	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-117	2020-02-12	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-116	2020-02-13	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-115	2020-02-14	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-114	2020-02-15	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-113	2020-02-16	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-112	2020-02-17	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-111	2020-02-18	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-110	2020-02-19	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-109	2020-02-20	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-108	2020-02-21	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-107	2020-02-22	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-106	2020-02-23	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-105	2020-02-24	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-104	2020-02-25	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-103	2020-02-26	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-102	2020-02-27	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-101	2020-02-28	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-100	2020-02-29	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-99	2020-03-01	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-98	2020-03-02	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-97	2020-03-03	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-96	2020-03-04	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-95	2020-03-05	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-94	2020-03-06	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-93	2020-03-07	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-92	2020-03-08	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-91	2020-03-09	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-90	2020-03-10	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-89	2020-03-11	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-88	2020-03-12	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-87	2020-03-13	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-86	2020-03-14	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-85	2020-03-15	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
-84	2020-03-16	1	0	1	0	1	0	24.243	0.0	24.243	0.0	24.243	0.0		
-83	2020-03-17	1	0	0	0	1	0	24.243	0.0	0.0	0.0	24.243	0.0		
-82	2020-03-18	3	0	2	0	3	0	72.729	0.0	48.486	0.0	72.729	0.0		
-81	2020-03-19	3	0	0	0	3	0	72.729	0.0	0.0	0.0	72.729	0.0		
-80	2020-03-20	6	0	3	0	6	0	145.458	0.0	72.729	0.0	145.458	0.0		
-79	2020-03-21	9	0	3	0	9	0	218.187	0.0	72.729	0.0	218.187	0.0		
-78	2020-03-22	11	0	2	0	11	0	266.673	0.0	48.486	0.0	266.673	0.0		
-77	2020-03-23	11	0	0	0	10	0	266.673	0.0	0.0	0.0	242.43	0.0		
-76	2020-03-24	12	0	1	0	11	0	290.916	0.0	24.243	0.0	266.673	0.0		
-75	2020-03-25	16	0	4	0	13	0	387.888	0.0	96.972	0.0	315.159	0.0		
-74	2020-03-26	16	0	0	0	13	0	387.888	0.0	0.0	0.0	315.159	0.0		
-73	2020-03-27	17	0	1	0	11	0	412.131	0.0	24.243	0.0	266.673	0.0		
-72	2020-03-28	20	0	3	0	11	0	484.86	0.0	72.729	0.0	266.673	0.0		
-71	2020-03-29	23	0	3	0	12	0	557.589	0.0	72.729	0.0	290.916	0.0		
-70	2020-03-30	23	0	0	0	12	0	557.589	0.0	0.0	0.0	290.916	0.0		
-69	2020-03-31	23	0	0	0	11	0	557.589	0.0	0.0	0.0	266.673	0.0		
-68	2020-04-01	25	0	2	0	9	0	606.075	0.0	48.486	0.0	218.187	0.0		
-67	2020-04-02	26	0	1	0	10	0	630.318	0.0	24.243	0.0	242.43	0.0		
-66	2020-04-03	26	0	0	0	9	0	630.318	0.0	0.0	0.0	218.187	0.0		
-65	2020-04-04	30	0	4	0	10	0	727.29	0.0	96.972	0.0	242.43	0.0		
-64	2020-04-05	31	0	1	0	8	0	751.533	0.0	24.243	0.0	193.944	0.0		
-63	2020-04-06	31	0	0	0	8	0	751.533	0.0	0.0	0.0	193.944	0.0		
-62	2020-04-07	31	0	0	0	8	0	751.533	0.0	0.0	0.0	193.944	0.0		
-61	2020-04-08	38	0	7	0	13	0	921.234	0.0	169.701	0.0	315.159	0.0		
-60	2020-04-09	38	0	0	0	12	0	921.234	0.0	0.0	0.0	290.916	0.0		
-59	2020-04-10	38	0	0	0	12	0	921.234	0.0	0.0	0.0	290.916	0.0		
-58	2020-04-11	38	0	0	0	8	0	921.234	0.0	0.0	0.0	193.944	0.0		
-57	2020-04-12	38	0	0	0	7	0	921.234	0.0	0.0	0.0	169.701	0.0		
-56	2020-04-13	45	0	7	0	14	0	1090.936	0.0	169.701	0.0	339.402	0.0		
-55	2020-04-14	45	0	0	0	14	0	1090.936	0.0	0.0	0.0	339.402	0.0		
-54	2020-04-15	47	0	2	0	9	0	1139.422	0.0	48.486	0.0	218.187	0.0		
-53	2020-04-16	48	0	1	0	10	0	1163.665	0.0	24.243	0.0	242.43	0.0		
-52	2020-04-17	52	0	4	0	14	0	1260.637	0.0	96.972	0.0	339.402	0.0		
-51	2020-04-18	53	0	1	0	15	0	1284.88	0.0	24.243	0.0	363.645	0.0		
-50	2020-04-19	53	0	0	0	15	0	1284.88	0.0	0.0	0.0	363.645	0.0		
-49	2020-04-20	54	0	1	0	9	0	1309.123	0.0	24.243	0.0	218.187	0.0		
-48	2020-04-21	55	0	1	0	10	0	1333.366	0.0	24.243	0.0	242.43	0.0		
-47	2020-04-22	55	0	0	0	8	0	1333.366	0.0	0.0	0.0	193.944	0.0		
-46	2020-04-23	55	0	0	0	7	0	1333.366	0.0	0.0	0.0	169.701	0.0		
-45	2020-04-24	57	0	2	0	5	0	1381.852	0.0	48.486	0.0	121.215	0.0		
-44	2020-04-25	57	0	0	0	4	0	1381.852	0.0	0.0	0.0	96.972	0.0		
-43	2020-04-26	58	0	1	0	5	0	1406.095	0.0	24.243	0.0	121.215	0.0		
-42	2020-04-27	58	0	0	0	4	0	1406.095	0.0	0.0	0.0	96.972	0.0		
-41	2020-04-28	58	0	0	0	3	0	1406.095	0.0	0.0	0.0	72.729	0.0		
-40	2020-04-29	58	0	0	0	3	0	1406.095	0.0	0.0	0.0	72.729	0.0		
-39	2020-04-30	59	0	1	0	4	0	1430.338	0.0	24.243	0.0	96.972	0.0		
-38	2020-05-01	61	0	2	0	4	0	1478.824	0.0	48.486	0.0	96.972	0.0		
-37	2020-05-02	62	0	1	0	5	0	1503.067	0.0	24.243	0.0	121.215	0.0		
-36	2020-05-03	65	0	3	0	7	0	1575.796	0.0	72.729	0.0	169.701	0.0		
-35	2020-05-04	65	0	0	0	7	0	1575.796	0.0	0.0	0.0	169.701	0.0		
-34	2020-05-05	65	0	0	0	7	0	1575.796	0.0	0.0	0.0	169.701	0.0		
-33	2020-05-06	65	0	0	0	7	0	1575.796	0.0	0.0	0.0	169.701	0.0		
-32	2020-05-07	68	0	3	0	9	0	1648.525	0.0	72.729	0.0	218.187	0.0		
-31	2020-05-08	68	0	0	0	7	0	1648.525	0.0	0.0	0.0	169.701	0.0		
-30	2020-05-09	68	0	0	0	6	0	1648.525	0.0	0.0	0.0	145.458	0.0		
-29	2020-05-10	68	0	0	0	3	0	1648.525	0.0	0.0	0.0	72.729	0.0		
-28	2020-05-11	68	0	0	0	3	0	1648.525	0.0	0.0	0.0	72.729	0.0		
-27	2020-05-12	70	1	2	1	5	1	1697.011	24.243	48.486	24.243	121.215	24.243		
-26	2020-05-13	71	1	1	0	6	1	1721.254	24.243	24.243	0.0	145.458	24.243		
-25	2020-05-14	71	1	0	0	3	1	1721.254	24.243	0.0	0.0	72.729	24.243		
-24	2020-05-15	71	1	0	0	3	1	1721.254	24.243	0.0	0.0	72.729	24.243		
-23	2020-05-16	72	1	1	0	4	1	1745.497	24.243	24.243	0.0	96.972	24.243		
-22	2020-05-17	72	1	0	0	4	1	1745.497	24.243	0.0	0.0	96.972	24.243		
-21	2020-05-18	75	1	3	0	7	1	1818.226	24.243	72.729	0.0	169.701	24.243		
-20	2020-05-19	76	1	1	0	6	0	1842.469	24.243	24.243	0.0	145.458	0.0		
-19	2020-05-20	79	1	3	0	8	0	1915.198	24.243	72.729	0.0	193.944	0.0		
-18	2020-05-21	81	1	2	0	10	0	1963.684	24.243	48.486	0.0	242.43	0.0		
-17	2020-05-22	82	1	1	0	11	0	1987.927	24.243	24.243	0.0	266.673	0.0		
-16	2020-05-23	84	1	2	0	12	0	2036.413	24.243	48.486	0.0	290.916	0.0		
-15	2020-05-24	85	1	1	0	13	0	2060.656	24.243	24.243	0.0	315.159	0.0		
-14	2020-05-25	86	1	1	0	11	0	2084.899	24.243	24.243	0.0	266.673	0.0		
-13	2020-05-26	87	1	1	0	11	0	2109.142	24.243	24.243	0.0	266.673	0.0	43.9	
-12	2020-05-27	90	1	3	0	11	0	2181.871	24.243	72.729	0.0	266.673	0.0	42.2	
-11	2020-05-28	92	1	2	0	11	0	2230.357	24.243	48.486	0.0	266.673	0.0	38.0	
-10	2020-05-29	92	1	0	0	10	0	2230.357	24.243	0.0	0.0	242.43	0.0	40.6	
-9	2020-05-30	93	1	1	0	9	0	2254.6	24.243	24.243	0.0	218.187	0.0	42.4	
-8	2020-05-31	93	1	0	0	8	0	2254.6	24.243	0.0	0.0	193.944	0.0	50.5	
-7	2020-06-01	93	1	0	0	7	0	2254.6	24.243	0.0	0.0	169.701	0.0	71.6	
-6	2020-06-02	93	1	0	0	6	0	2254.6	24.243	0.0	0.0	145.458	0.0		
-5	2020-06-03	93	1	0	0	3	0	2254.6	24.243	0.0	0.0	72.729	0.0		
-4	2020-06-04	95	1	2	0	3	0	2303.086	24.243	48.486	0.0	72.729	0.0		
-3	2020-06-05	95	1	0	0	3	0	2303.086	24.243	0.0	0.0	72.729	0.0		
-2	2020-06-06	96	1	1	0	3	0	2327.329	24.243	24.243	0.0	72.729	0.0		
-1	2020-06-07	99	1	3	0	6	0	2400.058	24.243	72.729	0.0	145.458	0.0	70.4	
0	2020-06-08	99	1	0	0	6	0	2400.058	24.243	0.0	0.0	145.458	0.0	59.8	
