# day	date	infections	deaths	new infections	new deaths	infections per million	deaths per million	new infections per million	new deaths per million
-25	2020-02-28	0	0	0	0	0.0	0.0	0.0
-24	2020-02-29	3	0	3	0	0.479	0.0	0.479
-23	2020-03-01	8	0	5	0	1.277	0.0	0.798
-22	2020-03-02	10	0	2	0	1.596	0.0	0.319
-21	2020-03-03	12	0	2	0	1.915	0.0	0.319
-20	2020-03-04	12	0	0	0	1.915	0.0	0.0
-19	2020-03-05	14	0	2	0	2.234	0.0	0.319
-18	2020-03-06	16	0	2	0	2.554	0.0	0.319
-17	2020-03-07	17	0	1	0	2.713	0.0	0.16
-16	2020-03-08	19	0	2	0	3.032	0.0	0.319
-15	2020-03-09	26	0	7	0	4.15	0.0	1.117
-14	2020-03-10	35	0	9	0	5.586	0.0	1.436
-13	2020-03-11	48	0	13	0	7.661	0.0	2.075
-12	2020-03-12	99	0	51	0	15.8	0.0	8.139
-11	2020-03-13	148	0	49	0	23.62	0.0	7.82
-10	2020-03-14	203	0	55	0	32.398	0.0	8.778
-9	2020-03-15	286	0	83	0	45.645	0.0	13.247
-8	2020-03-16	342	0	56	0	54.582	0.0	8.937
-7	2020-03-17	373	0	31	0	59.53	0.0	4.947
-6	2020-03-18	432	0	59	0	68.946	0.0	9.416
-5	2020-03-19	682	0	250	0	108.845	0.0	39.899
-4	2020-03-20	813	1	131	1	129.752	0.16	20.907
-3	2020-03-21	1080	2	267	1	172.364	0.319	42.612
-2	2020-03-22	1175	2	95	0	187.526	0.319	15.162
-1	2020-03-23	1347	3	172	1	214.977	0.479	27.451
0	2020-03-24	1620	4	273	1	258.546	0.638	43.57
