# Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doublication_Time	Deaths_Doublication_Time
-45	2020-02-28	0	0	0	0	0.0	0.0	0.0	0.0		
-44	2020-02-29	0	0	0	0	0.0	0.0	0.0	0.0		
-43	2020-03-01	0	0	0	0	0.0	0.0	0.0	0.0		
-42	2020-03-02	0	0	0	0	0.0	0.0	0.0	0.0		
-41	2020-03-03	1	0	1	0	0.467	0.0	0.467	0.0		
-40	2020-03-04	1	0	0	0	0.467	0.0	0.0	0.0		
-39	2020-03-05	1	0	0	0	0.467	0.0	0.0	0.0		
-38	2020-03-06	1	0	0	0	0.467	0.0	0.0	0.0		
-37	2020-03-07	2	0	1	0	0.933	0.0	0.467	0.0		
-36	2020-03-08	2	0	0	0	0.933	0.0	0.0	0.0		
-35	2020-03-09	2	0	0	0	0.933	0.0	0.0	0.0		
-34	2020-03-10	4	0	2	0	1.866	0.0	0.933	0.0		
-33	2020-03-11	10	0	6	0	4.666	0.0	2.8	0.0		
-32	2020-03-12	14	0	4	0	6.533	0.0	1.866	0.0		
-31	2020-03-13	29	0	15	0	13.532	0.0	6.999	0.0		
-30	2020-03-14	46	0	17	0	21.464	0.0	7.932	0.0		
-29	2020-03-15	51	0	5	0	23.797	0.0	2.333	0.0		
-28	2020-03-16	55	0	4	0	25.664	0.0	1.866	0.0		
-27	2020-03-17	51	0	-4	0	23.797	0.0	-1.866	0.0	3.3	
-26	2020-03-18	74	0	23	0	34.529	0.0	10.732	0.0	3.6	
-25	2020-03-19	98	0	24	0	45.728	0.0	11.199	0.0	3.6	
-24	2020-03-20	149	0	51	0	69.525	0.0	23.797	0.0	2.9	
-23	2020-03-21	187	0	38	0	87.257	0.0	17.731	0.0	2.7	
-22	2020-03-22	216	0	29	0	100.789	0.0	13.532	0.0	2.8	
-21	2020-03-23	249	0	33	0	116.187	0.0	15.398	0.0	3.1	
-20	2020-03-24	327	1	78	1	152.583	0.467	36.396	0.467	3.1	
-19	2020-03-25	394	1	67	0	183.846	0.467	31.263	0.0	3.3	
-18	2020-03-26	468	3	74	2	218.375	1.4	34.529	0.933	3.5	0.9
-17	2020-03-27	542	4	74	1	252.905	1.866	34.529	0.467	3.8	1.4
-16	2020-03-28	584	5	42	1	272.502	2.333	19.598	0.467	4.2	1.8
-15	2020-03-29	697	5	113	0	325.23	2.333	52.727	0.0	4.4	2.6
-14	2020-03-30	719	5	22	0	335.495	2.333	10.266	0.0	5.1	3.5
-13	2020-03-31	784	6	65	1	365.825	2.8	30.33	0.467	6.1	4.0
-12	2020-04-01	860	6	76	0	401.288	2.8	35.463	0.0	6.8	5.4
-11	2020-04-02	925	7	65	1	431.618	3.266	30.33	0.467	7.6	7.4
-10	2020-04-03	982	9	57	2	458.215	4.2	26.597	0.933	8.4	6.6
-9	2020-04-04	1072	10	90	1	500.21	4.666	41.995	0.467	8.7	5.9
-8	2020-04-05	1140	10	68	0	531.94	4.666	31.73	0.0	9.4	5.9
-7	2020-04-06	1176	12	36	2	548.738	5.599	16.798	0.933	9.9	5.7
-6	2020-04-07	1208	18	32	6	563.669	8.399	14.932	2.8	11.4	4.2
-5	2020-04-08	1285	20	77	2	599.599	9.332	35.929	0.933	12.6	3.8
-4	2020-04-09	1351	20	66	0	630.395	9.332	30.797	0.0	13.6	4.4
-3	2020-04-10	1416	24	65	4	660.725	11.199	30.33	1.866	14.3	4.7
-2	2020-04-11	1435	25	19	1	669.591	11.665	8.866	0.467	16.2	5.2
-1	2020-04-12	1464	25	29	0	683.123	11.665	13.532	0.0	18.0	6.4
0	2020-04-13	1485	27	21	2	692.921	12.599	9.799	0.933	20.2	8.2
