State	Code	Population	Pop Density	Date_Latest	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million
Brandenburg	BB	2511900	84.0	2020-06-30	3429	165	10	0	1365	65
Berlin	BE	3644800	4055.0	2020-06-30	8220	214	44	1	2255	58
Baden-Württemberg	BW	11069500	308.0	2020-06-30	35620	1830	90	1	3217	165
Bayern	BY	13076700	184.0	2020-06-30	48400	2594	56	2	3701	198
Bremen	HB	683000	1624.0	2020-06-30	1662	53	1	3	2433	77
Hessen	HE	6265800	296.0	2020-06-30	10795	508	33	2	1722	81
Hamburg	HH	1841200	2424.0	2020-06-30	5201	259	7	0	2824	140
Mecklenburg-Vorpommern	MV	1609700	69.0	2020-06-30	802	20	1	0	498	12
Niedersachsen	NI	7982400	167.0	2020-06-30	13535	628	33	0	1695	78
Nordrhein-Westfalen	NW	17932700	525.0	2020-06-30	43066	1680	197	2	2401	93
Rheinland-Pfalz	RP	4084800	205.0	2020-06-30	6996	235	9	0	1712	57
Schleswig-Holstein	SH	2896700	183.0	2020-06-30	3154	152	7	0	1088	52
Saarland	SL	990500	387.0	2020-06-30	2806	173	0	0	2832	174
Sachsen	SN	4077900	221.0	2020-06-30	5448	223	4	1	1335	54
Sachsen-Anhalt	ST	2208300	109.0	2020-06-30	1871	58	2	0	847	26
Thüringen	TH	2143100	133.0	2020-06-30	3254	181	4	0	1518	84
# Deutschland	DE-total	83019200	232.0	2020-06-30	194259	8973	498	12	2339	108
