# Country	Code	a	b	Deaths	Doubling time	Factor at t+1	Deaths at t+1	Factor at t+7	Deaths at t+7
Austria	AT	470	471.103	0.034	20.261	1.035	486	1.271	597
Belgium	BE	5828	5977.423	0.056	12.358	1.058	6164	1.481	8630
Canada	CA	1725	1740.915	0.100	6.924	1.105	1906	2.015	3476
Czechia	CZ	194	192.401	0.031	22.447	1.031	200	1.241	240
Denmark	DK	364	367.061	0.033	20.789	1.034	376	1.263	459
Finland	FI	98	100.189	0.069	9.994	1.072	105	1.625	159
France	FR	20292	20620.655	0.039	17.985	1.039	21089	1.310	26575
Germany	DE	4862	4934.397	0.056	12.460	1.057	5140	1.476	7176
Greece	GR	116	115.740	0.024	29.008	1.024	118	1.182	137
Hungary	HU	199	201.661	0.084	8.295	1.087	216	1.795	357
Iran	IR	5209	5212.337	0.017	39.688	1.018	5300	1.130	5886
Italy	IT	24114	24210.045	0.022	30.984	1.023	24659	1.170	28201
Japan	JP	236	267.428	0.109	6.364	1.115	263	2.143	505
Netherlands	NL	3764	3841.472	0.039	17.634	1.040	3914	1.317	4956
Portugal	PT	735	742.829	0.043	16.140	1.044	767	1.351	992
South Korea	KR	236	236.505	0.010	70.914	1.010	238	1.071	252
Spain	ES	20852	20999.547	0.023	30.431	1.023	21332	1.173	24456
Sweden	SE	1580	1644.082	0.063	11.003	1.065	1682	1.554	2455
Switzerland	CH	1429	1442.434	0.031	22.173	1.032	1474	1.245	1778
Turkey	TR	2140	2158.481	0.070	9.957	1.072	2294	1.628	3483
United Kingdom	GB	16550	16873.993	0.052	13.270	1.054	17437	1.441	23855
United States	US	42094	43825.657	0.079	8.822	1.082	45534	1.733	72958
