Country	Date	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million
Austria	2020-07-24	8902600	20214	711	2284	80
Belgium	2020-07-24	11515793	65199	9817	5708	859
Canada	2020-07-24	37894799	115115	8923	3106	240
Czechia	2020-07-24	10649800	15081	369	1419	34
Denmark	2020-07-24	5822763	13642	613	2353	105
Finland	2020-07-24	5521158	7380	329	1337	59
France	2020-07-24	67022000	217797	30195	3251	450
Germany	2020-07-24	83149300	205623	9120	2479	109
Greece	2020-07-24	10768477	4135	201	385	18
Hungary	2020-07-24	9772756	4398	596	450	61
Iran	2020-07-24	83183741	286523	15289	3502	186
Italy	2020-07-24	60317546	245590	35097	4063	580
Japan	2020-07-24	126150000	28883	994	228	7
Netherlands	2020-07-24	17424978	52837	6158	3066	357
Portugal	2020-07-24	10276617	49692	1712	4833	166
South Korea	2020-07-24	51709098	14092	298	272	5
Spain	2020-07-24	46733038	272421	28432	5830	608
Sweden	2020-07-24	10333456	78997	5697	7757	559
Switzerland	2020-07-24	8570146	34154	1977	4010	232
Turkey	2020-07-24	83154997	224252	5580	2724	67
United Kingdom	2020-07-24	67545757	299500	45762	4504	688
United States	2020-07-24	328239523	4112531	145546	12570	444
