# Day	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death
-85	2020-01-22	548	17	548	17	0.393	0.012	0.393	0.012					0
-84	2020-01-23	643	18	95	1	0.462	0.013	0.068	0.001			1.173	1.059	1
-83	2020-01-24	920	26	277	8	0.661	0.019	0.199	0.006			1.431	1.444	2
-82	2020-01-25	1406	42	486	16	1.01	0.03	0.349	0.011			1.528	1.615	3
-81	2020-01-26	2075	56	669	14	1.49	0.04	0.48	0.01			1.476	1.333	4
-80	2020-01-27	2877	82	802	26	2.066	0.059	0.576	0.019			1.387	1.464	5
-79	2020-01-28	5509	131	2632	49	3.956	0.094	1.89	0.035			1.915	1.598	6
-78	2020-01-29	6087	133	578	2	4.371	0.095	0.415	0.001			1.105	1.015	7
-77	2020-01-30	8141	171	2054	38	5.845	0.123	1.475	0.027			1.337	1.286	8
-76	2020-01-31	9802	213	1661	42	7.038	0.153	1.193	0.03			1.204	1.246	9
-75	2020-02-01	11891	259	2089	46	8.538	0.186	1.5	0.033			1.213	1.216	10
-74	2020-02-02	16630	361	4739	102	11.941	0.259	3.403	0.073			1.399	1.394	11
-73	2020-02-03	19716	425	3086	64	14.156	0.305	2.216	0.046			1.186	1.177	12
-72	2020-02-04	23707	491	3991	66	17.022	0.353	2.866	0.047			1.202	1.155	13
-71	2020-02-05	27440	563	3733	72	19.702	0.404	2.68	0.052			1.157	1.147	14
-70	2020-02-06	30587	633	3147	70	21.962	0.455	2.26	0.05			1.115	1.124	15
-69	2020-02-07	34110	718	3523	85	24.491	0.516	2.53	0.061			1.115	1.134	16
-68	2020-02-08	36814	805	2704	87	26.433	0.578	1.942	0.062			1.079	1.121	17
-67	2020-02-09	39829	905	3015	100	28.598	0.65	2.165	0.072			1.082	1.124	18
-66	2020-02-10	42354	1012	2525	107	30.411	0.727	1.813	0.077			1.063	1.118	19
-65	2020-02-11	44386	1112	2032	100	31.87	0.798	1.459	0.072			1.048	1.099	20
-64	2020-02-12	44759	1117	373	5	32.138	0.802	0.268	0.004			1.008	1.004	21
-63	2020-02-13	59895	1369	15136	252	43.005	0.983	10.868	0.181			1.338	1.226	22
-62	2020-02-14	66358	1521	6463	152	47.646	1.092	4.641	0.109			1.108	1.111	23
-61	2020-02-15	68413	1663	2055	142	49.122	1.194	1.476	0.102			1.031	1.093	24
-60	2020-02-16	70513	1766	2100	103	50.629	1.268	1.508	0.074			1.031	1.062	25
-59	2020-02-17	72434	1864	1921	98	52.009	1.338	1.379	0.07			1.027	1.055	26
-58	2020-02-18	74211	2003	1777	139	53.285	1.438	1.276	0.1			1.025	1.075	27
-57	2020-02-19	74619	2116	408	113	53.578	1.519	0.293	0.081			1.005	1.056	28
-56	2020-02-20	75077	2238	458	122	53.906	1.607	0.329	0.088			1.006	1.058	29
-55	2020-02-21	75550	2238	473	0	54.246	1.607	0.34	0.0			1.006	1.0	30
-54	2020-02-22	77001	2443	1451	205	55.288	1.754	1.042	0.147			1.019	1.092	31
-53	2020-02-23	77022	2445	21	2	55.303	1.756	0.015	0.001			1.0	1.001	32
-52	2020-02-24	77241	2595	219	150	55.46	1.863	0.157	0.108			1.003	1.061	33
-51	2020-02-25	77754	2665	513	70	55.828	1.914	0.368	0.05			1.007	1.027	34
-50	2020-02-26	78166	2717	412	52	56.124	1.951	0.296	0.037			1.005	1.02	35
-49	2020-02-27	78600	2746	434	29	56.436	1.972	0.312	0.021			1.006	1.011	36
-48	2020-02-28	78928	2790	328	44	56.671	2.003	0.236	0.032			1.004	1.016	37
-47	2020-02-29	79356	2837	428	47	56.979	2.037	0.307	0.034			1.005	1.017	38
-46	2020-03-01	79932	2872	576	35	57.392	2.062	0.414	0.025			1.007	1.012	39
-45	2020-03-02	80136	2914	204	42	57.539	2.092	0.146	0.03			1.003	1.015	40
-44	2020-03-03	80261	2947	125	33	57.629	2.116	0.09	0.024			1.002	1.011	41
-43	2020-03-04	80386	2983	125	36	57.718	2.142	0.09	0.026			1.002	1.012	42
-42	2020-03-05	80537	3015	151	32	57.827	2.165	0.108	0.023			1.002	1.011	43
-41	2020-03-06	80690	3044	153	29	57.937	2.186	0.11	0.021			1.002	1.01	44
-40	2020-03-07	80770	3072	80	28	57.994	2.206	0.057	0.02			1.001	1.009	45
-39	2020-03-08	80823	3100	53	28	58.032	2.226	0.038	0.02			1.001	1.009	46
-38	2020-03-09	80860	3123	37	23	58.059	2.242	0.027	0.017			1.0	1.007	47
-37	2020-03-10	80887	3139	27	16	58.078	2.254	0.019	0.011			1.0	1.005	48
-36	2020-03-11	80921	3161	34	22	58.102	2.27	0.024	0.016			1.0	1.007	49
-35	2020-03-12	80932	3172	11	11	58.11	2.278	0.008	0.008			1.0	1.003	50
-34	2020-03-13	80945	3180	13	8	58.12	2.283	0.009	0.006			1.0	1.003	51
-33	2020-03-14	80977	3193	32	13	58.143	2.293	0.023	0.009			1.0	1.004	52
-32	2020-03-15	81003	3203	26	10	58.161	2.3	0.019	0.007			1.0	1.003	53
-31	2020-03-16	81033	3217	30	14	58.183	2.31	0.022	0.01			1.0	1.004	54
-30	2020-03-17	81058	3230	25	13	58.201	2.319	0.018	0.009			1.0	1.004	55
-29	2020-03-18	81102	3241	44	11	58.232	2.327	0.032	0.008			1.001	1.003	56
-28	2020-03-19	81156	3249	54	8	58.271	2.333	0.039	0.006			1.001	1.002	57
-27	2020-03-20	81250	3253	94	4	58.339	2.336	0.067	0.003			1.001	1.001	58
-26	2020-03-21	81305	3259	55	6	58.378	2.34	0.039	0.004			1.001	1.002	59
-25	2020-03-22	81435	3274	130	15	58.471	2.351	0.093	0.011			1.002	1.005	60
-24	2020-03-23	81498	3274	63	0	58.517	2.351	0.045	0.0			1.001	1.0	61
-23	2020-03-24	81591	3281	93	7	58.584	2.356	0.067	0.005			1.001	1.002	62
-22	2020-03-25	81661	3285	70	4	58.634	2.359	0.05	0.003			1.001	1.001	63
-21	2020-03-26	81782	3291	121	6	58.721	2.363	0.087	0.004			1.001	1.002	64
-20	2020-03-27	81897	3296	115	5	58.803	2.367	0.083	0.004			1.001	1.002	65
-19	2020-03-28	81999	3299	102	3	58.876	2.369	0.073	0.002			1.001	1.001	66
-18	2020-03-29	82122	3304	123	5	58.965	2.372	0.088	0.004			1.002	1.002	67
-17	2020-03-30	82198	3308	76	4	59.019	2.375	0.055	0.003			1.001	1.001	68
-16	2020-03-31	82279	3309	81	1	59.077	2.376	0.058	0.001			1.001	1.0	69
-15	2020-04-01	82361	3316	82	7	59.136	2.381	0.059	0.005			1.001	1.002	70
-14	2020-04-02	82432	3322	71	6	59.187	2.385	0.051	0.004			1.001	1.002	71
-13	2020-04-03	82511	3326	79	4	59.244	2.388	0.057	0.003			1.001	1.001	72
-12	2020-04-04	82543	3330	32	4	59.267	2.391	0.023	0.003			1.0	1.001	73
-11	2020-04-05	82602	3333	59	3	59.309	2.393	0.042	0.002			1.001	1.001	74
-10	2020-04-06	82665	3335	63	2	59.355	2.395	0.045	0.001			1.001	1.001	75
-9	2020-04-07	82718	3335	53	0	59.393	2.395	0.038	0.0			1.001	1.0	76
-8	2020-04-08	82809	3337	91	2	59.458	2.396	0.065	0.001			1.001	1.001	77
-7	2020-04-09	82883	3339	74	2	59.511	2.397	0.053	0.001			1.001	1.001	78
-6	2020-04-10	82941	3340	58	1	59.553	2.398	0.042	0.001			1.001	1.0	79
-5	2020-04-11	83014	3343	73	3	59.605	2.4	0.052	0.002			1.001	1.001	80
-4	2020-04-12	83134	3343	120	0	59.691	2.4	0.086	0.0			1.001	1.0	81
-3	2020-04-13	83213	3345	79	2	59.748	2.402	0.057	0.001			1.001	1.001	82
-2	2020-04-14	83306	3345	93	0	59.815	2.402	0.067	0.0			1.001	1.0	83
-1	2020-04-15	83356	3346	50	1	59.851	2.402	0.036	0.001			1.001	1.0	84
0	2020-04-16	83403	3346	47	0	59.885	2.402	0.034	0.0			1.001	1.0	85
