# Day	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death
-86	2020-01-22	0	0	0	0	0.0	0.0	0.0	0.0					
-85	2020-01-23	0	0	0	0	0.0	0.0	0.0	0.0					
-84	2020-01-24	0	0	0	0	0.0	0.0	0.0	0.0					
-83	2020-01-25	0	0	0	0	0.0	0.0	0.0	0.0					
-82	2020-01-26	0	0	0	0	0.0	0.0	0.0	0.0					
-81	2020-01-27	0	0	0	0	0.0	0.0	0.0	0.0					
-80	2020-01-28	0	0	0	0	0.0	0.0	0.0	0.0					
-79	2020-01-29	0	0	0	0	0.0	0.0	0.0	0.0					
-78	2020-01-30	0	0	0	0	0.0	0.0	0.0	0.0					
-77	2020-01-31	0	0	0	0	0.0	0.0	0.0	0.0					
-76	2020-02-01	0	0	0	0	0.0	0.0	0.0	0.0					
-75	2020-02-02	0	0	0	0	0.0	0.0	0.0	0.0					
-74	2020-02-03	0	0	0	0	0.0	0.0	0.0	0.0					
-73	2020-02-04	0	0	0	0	0.0	0.0	0.0	0.0					
-72	2020-02-05	0	0	0	0	0.0	0.0	0.0	0.0					
-71	2020-02-06	0	0	0	0	0.0	0.0	0.0	0.0					
-70	2020-02-07	0	0	0	0	0.0	0.0	0.0	0.0					
-69	2020-02-08	0	0	0	0	0.0	0.0	0.0	0.0					
-68	2020-02-09	0	0	0	0	0.0	0.0	0.0	0.0					
-67	2020-02-10	0	0	0	0	0.0	0.0	0.0	0.0					
-66	2020-02-11	0	0	0	0	0.0	0.0	0.0	0.0					
-65	2020-02-12	0	0	0	0	0.0	0.0	0.0	0.0					
-64	2020-02-13	0	0	0	0	0.0	0.0	0.0	0.0					
-63	2020-02-14	0	0	0	0	0.0	0.0	0.0	0.0					
-62	2020-02-15	0	0	0	0	0.0	0.0	0.0	0.0					
-61	2020-02-16	0	0	0	0	0.0	0.0	0.0	0.0					
-60	2020-02-17	0	0	0	0	0.0	0.0	0.0	0.0					
-59	2020-02-18	0	0	0	0	0.0	0.0	0.0	0.0					
-58	2020-02-19	0	0	0	0	0.0	0.0	0.0	0.0					
-57	2020-02-20	0	0	0	0	0.0	0.0	0.0	0.0					
-56	2020-02-21	0	0	0	0	0.0	0.0	0.0	0.0					
-55	2020-02-22	0	0	0	0	0.0	0.0	0.0	0.0					
-54	2020-02-23	0	0	0	0	0.0	0.0	0.0	0.0					
-53	2020-02-24	0	0	0	0	0.0	0.0	0.0	0.0					
-52	2020-02-25	0	0	0	0	0.0	0.0	0.0	0.0					
-51	2020-02-26	0	0	0	0	0.0	0.0	0.0	0.0					
-50	2020-02-27	0	0	0	0	0.0	0.0	0.0	0.0					
-49	2020-02-28	0	0	0	0	0.0	0.0	0.0	0.0					
-48	2020-02-29	0	0	0	0	0.0	0.0	0.0	0.0					
-47	2020-03-01	0	0	0	0	0.0	0.0	0.0	0.0					
-46	2020-03-02	0	0	0	0	0.0	0.0	0.0	0.0					
-45	2020-03-03	0	0	0	0	0.0	0.0	0.0	0.0					
-44	2020-03-04	0	0	0	0	0.0	0.0	0.0	0.0					
-43	2020-03-05	0	0	0	0	0.0	0.0	0.0	0.0					
-42	2020-03-06	1	0	1	0	0.02	0.0	0.02	0.0					
-41	2020-03-07	1	0	0	0	0.02	0.0	0.0	0.0					
-40	2020-03-08	1	0	0	0	0.02	0.0	0.0	0.0					
-39	2020-03-09	1	0	0	0	0.02	0.0	0.0	0.0					
-38	2020-03-10	3	0	2	0	0.06	0.0	0.04	0.0					
-37	2020-03-11	9	0	6	0	0.181	0.0	0.121	0.0					
-36	2020-03-12	9	0	0	0	0.181	0.0	0.0	0.0					
-35	2020-03-13	13	0	4	0	0.262	0.0	0.081	0.0					
-34	2020-03-14	22	0	9	0	0.443	0.0	0.181	0.0					
-33	2020-03-15	34	0	12	0	0.685	0.0	0.242	0.0					
-32	2020-03-16	54	0	20	0	1.088	0.0	0.403	0.0					
-31	2020-03-17	65	0	11	0	1.309	0.0	0.222	0.0					
-30	2020-03-18	93	0	28	0	1.873	0.0	0.564	0.0					
-29	2020-03-19	102	0	9	0	2.054	0.0	0.181	0.0					
-28	2020-03-20	128	0	26	0	2.578	0.0	0.524	0.0			1.255		
-27	2020-03-21	196	0	68	0	3.948	0.0	1.37	0.0	2.5		1.531		
-26	2020-03-22	231	2	35	2	4.653	0.04	0.705	0.04	2.7		1.179		0
-25	2020-03-23	277	3	46	1	5.579	0.06	0.927	0.02	2.9		1.199		1
-24	2020-03-24	378	3	101	0	7.613	0.06	2.034	0.0	2.8	3.9	1.365		2
-23	2020-03-25	470	4	92	1	9.467	0.081	1.853	0.02	2.9	3.5	1.243		3
-22	2020-03-26	491	6	21	2	9.889	0.121	0.423	0.04	3.3	2.6	1.045		4
-21	2020-03-27	539	6	48	0	10.856	0.121	0.967	0.0	4.0	3.2	1.098		5
-20	2020-03-28	608	6	69	0	12.246	0.121	1.39	0.0	4.7	4.2	1.128		6
-19	2020-03-29	702	10	94	4	14.139	0.201	1.893	0.081	5.0	3.4	1.155		7
-18	2020-03-30	798	12	96	2	16.073	0.242	1.934	0.04	5.4	3.2	1.137	1.2	8
-17	2020-03-31	906	16	108	4	18.248	0.322	2.175	0.081	5.7	2.9	1.135	1.333	9
-16	2020-04-01	1065	17	159	1	21.451	0.342	3.203	0.02	5.5	3.3	1.175	1.062	10
-15	2020-04-02	1161	19	96	2	23.384	0.383	1.934	0.04	5.4	3.8	1.09	1.118	11
-14	2020-04-03	1267	25	106	6	25.519	0.504	2.135	0.121	5.7	3.6	1.091	1.316	12
-13	2020-04-04	1406	32	139	7	28.319	0.645	2.8	0.141	6.0	3.5	1.11	1.28	13
-12	2020-04-05	1485	35	79	3	29.91	0.705	1.591	0.06	6.7	3.8	1.056	1.094	14
-11	2020-04-06	1579	46	94	11	31.803	0.927	1.893	0.222	7.6	3.6	1.063	1.314	15
-10	2020-04-07	1780	50	201	4	35.852	1.007	4.048	0.081	7.9	3.9	1.127	1.087	16
-9	2020-04-08	2054	54	274	4	41.371	1.088	5.519	0.081	7.6	4.3	1.154	1.08	17
-8	2020-04-09	2223	69	169	15	44.775	1.39	3.404	0.302	7.3	4.3	1.082	1.278	18
-7	2020-04-10	2473	80	250	11	49.81	1.611	5.035	0.222	7.0	4.4	1.112	1.159	19
-6	2020-04-11	2709	100	236	20	54.563	2.014	4.753	0.403	6.9	4.2	1.095	1.25	20
-5	2020-04-12	2776	109	67	9	55.913	2.195	1.349	0.181	7.4	4.3	1.025	1.09	21
-4	2020-04-13	2852	112	76	3	57.444	2.256	1.531	0.06	8.6	5.0	1.027	1.028	22
-3	2020-04-14	2979	127	127	15	60.002	2.558	2.558	0.302	10.4	5.4	1.045	1.134	23
-2	2020-04-15	3105	131	126	4	62.539	2.639	2.538	0.081	12.8	6.4	1.042	1.031	24
-1	2020-04-16	3233	144	128	13	65.118	2.9	2.578	0.262	14.8	7.5	1.041	1.099	25
0	2020-04-17	3439	153	206	9	69.0	3.0	4.149	0.181	16.3	8.7	1.064	1.062	26
